502	LOTE_2C759BF3	VCD2519453	2025-06-05	12.695.141/0001-55	NORAC	IBIUNA	SP	IBIUNA	SP	3519709	57002.56	6.126666666666667	3154.29	SP	A	Recebimento SEG a SEX 8h ás 16h de SÁB 8h ás 12h	Aguardando Roteirização	2025-07-07	2025-07-07	\N	CARLOS FREDERICO SILVA DO NASCIMENTO	\N	\N	\N	\N	\N	\N	\N	\N	136865	FATURADO	f	2025-06-27 12:55:35.800832	408	\N
60	LOTE_C862E79B	VCD2519538	2025-06-09	42.434.646/0005-50	PRASO PLATAFORMA	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	PB	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	PB	\N	202.64	0.027777777777777776	19.115	FOB	0	PDD REMESSA VCD2519539 CLIENTE COLETA - BONIFICAÇÃO COM REMESSA PARA DEPOSITO ( INFORMAR AO FISCAL)  - TRANSPORTADORA TRANSWINTER TRANSPORTE LOGÍSTICA LTDA - CONTATO: TIHANNE - FONE 81-99916-9180	Aguardando Roteirização	2025-06-16	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	136067	FATURADO	f	2025-06-12 13:51:57.730083	\N	\N
230	LOTE_5E027826	VCD2519857	2025-06-17	06.057.223/0478-01	REDE ASSAI LJ 251	NOSSA SENHORA DO SOCORRO	SE	NOSSA SENHORA DO SOCORRO	SE	2804805	11184.56	1.0567532467532468	789.6299999999999	NE	CAP	ENVIO IMEDIATO - AGENDAR ENTREGA	Aguardando Roteirização	2025-06-24	\N	\N	DAGO TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136351	FATURADO	f	2025-06-18 15:20:00.846017	154	\N
62	LOTE_1522FBD7	VCD2519376	2025-06-05	93.209.765/0609-50	ATACADAO 739	COTIA	SP	COTIA	SP	3513009	35798.49	3.5888392857142857	2667.055	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-16	2025-06-17	2506060050561.0	ADRIANO BARRETO	\N	\N	\N	\N	\N	\N	\N	\N	136043	FATURADO	f	2025-06-12 13:51:57.827547	38	\N
500	LOTE_61D96A68	VCD2519952	2025-06-25	67.838.458/0052-35	LA BELLA	SAO PAULO	SP	São Paulo	SP	3550308	2069.22	0.465625	359.80000000000007	SP	SP	0	Aguardando Roteirização	2025-07-02	\N	\N	VANDERLEI BUENO DE SOUZA	\N	\N	\N	\N	\N	\N	\N	\N	136685	FATURADO	f	2025-06-27 12:55:35.429594	429	\N
83	LOTE_FE5490D5	VCD2519420	2025-06-05	93.209.765/0662-15	ATACADAO 662	CAMPINAS	SP	CAMPINAS	SP	3509502	15863.460000000001	1.5859172077922077	1224.2	SP	B	0	Aguardando Roteirização	2025-06-17	2025-06-18	2506060049784.0	MICHEL IZAC BARBOSA FERREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136158	FATURADO	f	2025-06-12 13:51:58.712643	102	\N
204	LOTE_89B13DE9	VCD2519743	2025-06-16	03.476.679/0004-20	GUAPORE DISTRIB	MIRASSOL DOESTE	MT	MIRASSOL DOESTE	MT	5105622	11089.9	1.4285714285714284	990	MS-MT	INT	0	Aguardando Roteirização	2025-06-18	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136157	FATURADO	f	2025-06-17 13:47:37.312343	129	\N
194	LOTE_03AAE253	VCD2519742	2025-06-16	43.251.387/0001-61	BAGATTOLI	CAVALHEIRO LOGISTICS LTDA	RO	Guarulhos	SP	3518800	3302.19	0.3383928571428571	248.54500000000002	RED	SP	0	Aguardando Roteirização	2025-06-19	\N	\N	JOAO VINICIUS SANTOS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	136176	FATURADO	f	2025-06-17 13:47:35.64169	131	\N
75	LOTE_B694DCF6	VCD2519378	2025-06-05	93.209.765/0606-08	ATACADAO 736	SUMARE	SP	SUMARE	SP	3552403	23452.53	2.3006493506493504	1659.4800000000002	SP	B	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-17	2025-06-18	2506060050537.0	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	136150	FATURADO	f	2025-06-12 13:51:58.410392	139	\N
85	LOTE_FE1636C1	VCD2519559	2025-06-10	56.251.283/0001-07	SUP FEDERZONI	FRANCISCO MORATO	SP	FRANCISCO MORATO	SP	3516309	3273.8	0.30178571428571427	202.68000000000004	SP	SP	ENTREGAR NO CLIENTE ATÉ DIA 18/06.	Aguardando Roteirização	2025-06-18	\N	\N	JULIO APARECIDO VIEIRA DE AMORIN	\N	\N	\N	\N	\N	\N	\N	\N	136183	FATURADO	f	2025-06-12 13:51:58.829412	125	\N
68	LOTE_72C390F4	VCD2519480	2025-06-05	75.315.333/0035-58	ATACADAO 35	SAO PAULO	SP	São Paulo	SP	3550308	32525.090000000004	3.2231331168831163	2304.1	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-16	2025-06-16	2506060032903.0	AYANA JHONYELLE GOMES FERREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136077	FATURADO	f	2025-06-12 13:51:58.109326	49	\N
201	LOTE_55A63B0C	VCD2519744	2025-06-16	46.196.098/0001-03	PEIXEIRO	FORTALEZA	CE	FORTALEZA	CE	2304400	9776.36	0.9714285714285714	673.2	NE2	CAP	0	Aguardando Roteirização	2025-06-18	\N	\N	DANIEL FERREIRA TRANSPORTES	\N	\N	\N	\N	\N	\N	\N	\N	136137	FATURADO	f	2025-06-17 13:47:37.063961	130	\N
232	LOTE_B75A3ADE	VCD2519864	2025-06-17	06.057.223/0404-75	REDE ASSAI LJ 183	ARACAJU	SE	ARACAJU	SE	2800308	13464.34	1.2459369202226347	867.0600000000001	NE	CAP	ENVIO IMEDIATO - AGENDAR ENTREGA	Aguardando Roteirização	2025-06-24	\N	\N	DAGO TRANSPORTE E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136348	FATURADO	f	2025-06-18 15:20:01.071576	154	\N
65	LOTE_F9539C16	VCD2519390	2025-06-05	93.209.765/0646-03	ATACADAO 646	CARAGUATATUBA	SP	CARAGUATATUBA	SP	3510500	19153.980000000003	2.0356286075036074	1463.7	SP	LITORAL - C	0	Aguardando Roteirização	2025-06-17	2025-06-18	2506060049628.0	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	136151	FATURADO	f	2025-06-12 13:51:58.007982	138	\N
231	LOTE_7F1F8F6E	VCD2519860	2025-06-17	07.608.233/0001-10	J FRIOS LTDA	0	PI	0	PI	\N	40670.399999999994	4.380921052631578	3030.225999999999	FOB	0	CLIENTE COLETA - ENVIAR JUNTO COM A BONIFICAÇÃO	Aguardando Roteirização	2025-06-24	\N	\N	FOB - COLETA	\N	\N	\N	\N	\N	\N	\N	\N	136279	FATURADO	f	2025-06-18 15:20:00.959514	152	\N
89	LOTE_FF1C41D6	VCD2519398	2025-06-05	75.315.333/0046-00	ATACADAO 46	SANTOS	SP	SANTOS	SP	3548500	32248.48	3.1571428571428566	2401.5800000000004	SP	LITORAL - B	0	Aguardando Roteirização	2025-06-16	2025-06-17	2506060048729.0	YASMIN RIBEIRO DA SILVA PAIM	\N	\N	\N	\N	\N	\N	\N	\N	136096	FATURADO	f	2025-06-12 13:51:59.030396	85	\N
95	LOTE_0AC4E4C1	VCD2519452	2025-06-05	93.209.765/0628-13	ATACADAO 628	GUARULHOS	SP	GUARULHOS	SP	3518800	17101.77	1.9066964285714283	1363.96	SP	SP	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-16	2025-06-17	2506060048915.0	MICHEL IZAC BARBOSA FERREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136108	FATURADO	f	2025-06-12 13:51:59.228976	55	\N
172	LOTE_4412A328	VCD2519586	2025-06-12	28.129.260/0024-77	CARONE	VITORIA	ES	VITORIA	ES	3205309	3160.81	0.2788888888888889	229.975	ES	CAP	0	Aguardando Roteirização	2025-06-18	\N	\N	EXPRESSO VILA PAULISTA TRANS. LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136126	FATURADO	f	2025-06-16 13:37:50.834057	104	\N
76	LOTE_8A3DE677	VCD2519575	2025-06-11	43.086.034/0001-53	IMPERIO EMB	MIRASSOL DOESTE	MT	MIRASSOL DOESTE	MT	5105622	4295.56	0.5753571428571428	374.1	MS-MT	INT	0	Aguardando Roteirização	2025-06-12	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	135980	FATURADO	f	2025-06-12 13:51:58.42045	21	\N
186	LOTE_32CA1686	VCD2519548	2025-06-10	17.781.119/0001-41	VENTURIM CONSERVAS	VENDA NOVA DO IMIGRANTE	ES	VENDA NOVA DO IMIGRANTE	ES	3205069	3460.24	0.5	504	ES	INT	0	Aguardando Roteirização	2025-06-18	\N	\N	EXPRESSO VILA PAULISTA TRANS. LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136128	FATURADO	f	2025-06-16 13:37:52.112395	104	\N
99	LOTE_5DDCF082	VCD2519444	2025-06-05	93.209.765/0622-28	ATACADAO 622	ITANHAEM	SP	ITANHAEM	SP	3522109	45233.87000000001	4.940404040404042	3550.975	SP	LITORAL - A	0	Aguardando Roteirização	2025-06-17	2025-06-18	2506060033047.0	CARLOS FREDERICO SILVA DO NASCIMENTO	\N	\N	\N	\N	\N	\N	\N	\N	136154	FATURADO	f	2025-06-12 13:51:59.337867	101	\N
93	LOTE_B5902861	VCD2519407	2025-06-05	93.209.765/0437-89	ATACADAO 819	PIRACICABA	SP	PIRACICABA	SP	3538709	14087.33	1.3623376623376622	932.0400000000002	SP	B	0	Aguardando Roteirização	2025-06-17	2025-06-18	2506060094224.0	ADIELSON	\N	\N	\N	\N	\N	\N	\N	\N	136160	FATURADO	f	2025-06-12 13:51:59.210309	103	\N
103	LOTE_7DC790ED	VCD2519509	2025-06-09	75.315.333/0142-40	ATACADAO 142	SAPUCAIA DO SUL	RS	SAPUCAIA DO SUL	RS	4320008	183334.76	18	12607.28	SUL	CAP	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-20	2025-06-20	2506100020668.0	ROBERVAL FERNANDES RIBEIRO	\N	\N	\N	\N	\N	\N	\N	\N	136164	FATURADO	f	2025-06-12 13:51:59.43194	84	\N
235	LOTE_5CDA5A52	VCD2519847	2025-06-17	38.052.886/0001-90	SL DIST	MANAUS	AM	MANAUS	AM	1302603	75129.17999999998	8.050975246557952	5590.760000000001	NO	CAP	ENTREGAR NO CLIENTE 15/07 - ATENÇÃO: ENVIAR PRODUTOS NOVOS COM SHELF LONGOS	Aguardando Roteirização	2025-06-24	\N	\N	SOLUCAO LOGISTICA COMERCIO E REPRESENTACOES	\N	\N	\N	\N	\N	\N	\N	\N	136361	FATURADO	f	2025-06-18 15:20:01.467274	156	\N
41	LOTE_B8B9BDC2	VCD2519534	2025-06-09	54.068.805/0001-04	SUP TOP	SAO GONCALO	RJ	SAO GONCALO	RJ	3304904	2907.52	0.25	252	RJ	INT	0	Aguardando Roteirização	2025-06-13	\N	\N	TRANSMENEZES TRANSPORTES RODOVIARIO DE CARGAS E MUDANCAS LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136011	FATURADO	f	2025-06-11 00:35:02.944497	34	\N
48	LOTE_55C82DAD	np02103	2025-06-09	24644512000159	esrela real distribuidora ltda	RJ	RJ	Rio de Janeiro	RJ	3304557	46101.270000000004	4.241071428571429	4140	RJ	0	\N	Aguardando Roteirização	2025-06-13	\N	\N	TRANSMENEZES TRANSPORTES RODOVIARIO DE CARGAS E MUDANCAS LTDA	\N	\N	\N	\N	\N	\N	\N	\N	3522	FATURADO	f	2025-06-11 15:34:40.129719	34	\N
272	LOTE_686C46F0	VCD2519881	2025-06-18	06.057.223/0303-21	SENDAS DIST S/A	CAMPO GRANDE	MS	CAMPO GRANDE	MS	5002704	13211.099999999999	1.1864576213260423	835.61	MS-MT	CAP	0	Aguardando Roteirização	2025-06-24	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136369	FATURADO	f	2025-06-23 15:09:55.265235	153	\N
50	LOTE_7C636772	np02099	2025-06-09	24644512000159	estrela real distibuidora ltda	RJ	RJ	Rio de Janeiro	RJ	3304557	68622	7.142857142857142	4950	RJ	0	\N	Aguardando Roteirização	2025-06-13	\N	\N	TRANSMENEZES TRANSPORTES RODOVIARIO DE CARGAS E MUDANCAS LTDA	\N	\N	\N	\N	\N	\N	\N	\N	3518	FATURADO	f	2025-06-11 15:34:40.224455	34	\N
71	LOTE_44C4A87A	VCD2519572	2025-06-11	10.834.063/0001-05	MISTER PIZZA	VILA VELHA	ES	VILA VELHA	ES	3205200	2391.19	0.25476190476190474	176.145	ES	CAP	0	Aguardando Roteirização	2025-06-13	\N	\N	EXPRESSO VILA PAULISTA TRANS. LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136019	FATURADO	f	2025-06-12 13:51:58.207544	27	\N
97	LOTE_7AFE67CA	VCD2519568	2025-06-11	36.925.189/0001-70	CEDRO ALIM E LIMPEZA	VILA VELHA	ES	VILA VELHA	ES	3205200	1875.6	0.17142857142857143	118.80000000000001	ES	CAP	0	Aguardando Roteirização	2025-06-13	\N	\N	EXPRESSO VILA PAULISTA TRANS. LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136021	FATURADO	f	2025-06-12 13:51:59.313862	27	\N
90	LOTE_3F6279DF	VCD2519482	2025-06-05	93.209.765/0685-01	ATACADAO 685	FRANCA	SP	FRANCA	SP	3516200	30642.429999999993	3.2021735209235205	2473.42	SP	D	0	Aguardando Roteirização	2025-06-16	2025-06-26	2506060049946.0	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	136084	FATURADO	f	2025-06-12 13:51:59.114041	51	\N
91	LOTE_852A8818	VCD2518770	2025-05-21	39.017.306/0090-61	CONSUMA	SAO PAULO	SP	São Paulo	SP	3550308	9284.1	1.9953571428571426	1525.2899999999997	SP	SP	Entregar junto com o PDD VCD2519349	Aguardando Roteirização	2025-06-16	\N	\N	CARLOS FREDERICO SILVA DO NASCIMENTO	\N	\N	\N	\N	\N	\N	\N	\N	136050	FATURADO	f	2025-06-12 13:51:59.11882	37	\N
94	LOTE_EC05D728	VCD2519574	2025-06-11	05.361.672/0001-46	HUGAO	BARUERI	SP	BARUERI	SP	3505708	4950.45	0.5241973304473305	394.49000000000007	SP	SP	0	Aguardando Roteirização	2025-06-13	\N	\N	SERGIO APARECIDO SABINO BATISTA	\N	\N	\N	\N	\N	\N	\N	\N	136016	FATURADO	f	2025-06-12 13:51:59.220691	28	\N
236	LOTE_235DD41F	VCD2519862	2025-06-17	06.057.223/0364-43	REDE ASSAI LJ 147	ITABAIANA	SE	ITABAIANA	SE	2802908	10377.16	1.005626159554731	712.638	NE	INT	ENVIO IMEDIATO - AGENDAR ENTREGA	Aguardando Roteirização	2025-06-24	\N	\N	CAZAN TRANSPORTES LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136281	FATURADO	f	2025-06-18 15:20:01.548341	150	\N
92	LOTE_EF52FC89	VCD2519441	2025-06-05	93.209.765/0623-09	ATACADAO 623	GUARULHOS	SP	GUARULHOS	SP	3518800	15633.9	1.694358766233766	1201.2800000000002	SP	SP	0	Aguardando Roteirização	2025-06-16	2025-06-17	2506060033055.0	ANDRE SILVA BARROS	\N	\N	\N	\N	\N	\N	\N	\N	136090	FATURADO	f	2025-06-12 13:51:59.206586	57	\N
274	LOTE_6286CF4F	np02109	2025-06-12	48795565000139	L & L LATICINIOS COMERCIO LTDA	PINDAMONHANGABA	SP	PINDAMONHANGABA	SP	3538006	6670.800000000001	1.6607142857142858	1296	SP	C	\N	Aguardando Roteirização	2025-06-24	\N	\N	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	3533	FATURADO	f	2025-06-23 15:09:55.3123	185	\N
234	LOTE_7256118B	VCD2519865	2025-06-17	09.477.652/0042-64	FORT/COMPER	CAMPO GRANDE	MS	CAMPO GRANDE	MS	5002704	1671.8000000000002	0.15510204081632653	106	MS-MT	CAP	0	Aguardando Roteirização	2025-06-24	\N	\N	ALEMAR TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136311	FATURADO	f	2025-06-18 15:20:01.348576	153	\N
270	LOTE_E6F772ED	VCD2519805	2025-06-16	06.057.223/0537-04	REDE ASSAI LJ 303	SOROCABA	SP	SOROCABA	SP	3552205	646.74	0.03896103896103896	43.8	SP	A	0	Aguardando Roteirização	2025-06-26	2025-06-27	1948146.0	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	136517	FATURADO	f	2025-06-23 15:09:55.188138	248	\N
40	LOTE_507F53C9	VCD2519535	2025-06-09	04.657.087/0001-25	SUPER GONCALVES	TOCANTINS TRANSPORTES E LOGISTICA LTDA-E	TO	Guarulhos	SP	3518800	130.72	0.017857142857142856	10.4	RED	0	Entregar junto com o PDD VCD2519532	MASTER - MÁRCIA	2025-06-13	\N	\N	YASMIN RIBEIRO DA SILVA PAIM	\N	\N	\N	\N	\N	\N	\N	\N	135979	FATURADO	f	2025-06-11 00:35:02.927401	16	\N
1339	LOTE_C4D3F191	VCD2520411	2025-07-10	06.057.223/0413-66	REDE ASSAI LJ 173	HORTOLANDIA	SP	HORTOLANDIA	SP	3519071	6173.99	0.5253246753246753	352.37199999999996	SP	B	AGENDAR ENTREGA	Aguardando Roteirização	\N	2025-07-25	2039810	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	ABERTO	f	2025-07-23 19:58:40.160788	\N	\N
96	LOTE_67916640	VCD2519474	2025-06-05	93.209.765/0654-05	ATACADAO 654	CARAPICUIBA	SP	CARAPICUIBA	SP	3510609	18128.590000000004	1.5823051948051945	1184.89	SP	SP	0	Aguardando Roteirização	2025-06-16	2025-06-16	2506060049709.0	BRUNNO SANTOS DE OLIVEIRA ARAUJO	\N	\N	\N	\N	\N	\N	\N	\N	136055	FATURADO	f	2025-06-12 13:51:59.30711	42	\N
872	LOTE_24B6161A	NP02149	2025-07-10	22047365000104	RIO NORTE SUPERMERCADO EIRELI	RJ	RJ	Rio de Janeiro	RJ	3304557	2727	0.25	240	RJ	0	\N	\N	\N	\N	\N	TRANSMENEZES TRANSPORTES RODOVIARIO DE CARGAS E MUDANCAS LTDA	\N	\N	\N	\N	\N	\N	\N	\N	3589	FATURADO	f	2025-07-11 16:49:07.710776	511	\N
119	LOTE_DA402F6B	VCD2519595	2025-06-12	48.845.434/0001-19	SUP NOVA JERUSALEM	APARECIDA DE GOIANIA	GO	APARECIDA DE GOIANIA	GO	5201405	140.4	0.017857142857142856	10.4	DF-GO	CAP	Entregar junto com o PDD VCD2519594	Aguardando Roteirização	2025-06-19	\N	\N	TOCANTINS TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136102	FATURADO	f	2025-06-13 13:59:23.361863	87	\N
117	LOTE_6DE8A402	VCD2519610	2025-06-12	12.808.484/0001-89	CELESTE	RECIFE	PE	RECIFE	PE	2611606	1275.97	0.14126984126984127	97.63	NE2	CAP	FATURAR APÓS 25/06/25 - ENVIAR JUNTO COM PDD VCD2519609.	Aguardando Roteirização	2025-06-17	\N	\N	VELOCARGAS TRANSPORTES E LOGISTICA	\N	\N	\N	\N	\N	\N	\N	\N	136529	FATURADO	f	2025-06-13 13:59:23.125441	140	\N
554	LOTE_500F51C9	VCD2520017	2025-06-27	16.881.767/0011-89	REDE MERCADAO LJ 10	MONGAGUA	SP	MONGAGUA	SP	3531100	2678.4	0.2658163265306122	202.57599999999996	SP	LITORAL - A	ENTREGA IMEDIATA. DATA LIMITE: 10/07/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	Aguardando Roteirização	2025-07-01	\N	\N	HUDSON CORREA SIMOES	\N	\N	\N	\N	\N	\N	\N	\N	136726	FATURADO	f	2025-06-27 14:07:28.680335	311	\N
109	LOTE_4309ECC8	VCD2519596	2025-06-12	32.267.292/0019-49	GRUPO CARVALHO	TERESINA	PI	TERESINA	PI	2211001	101289.29999999999	12.107142857142856	7555	NE2	CAP	ENTREGA URGENTE - Horário Comercial, paletizado. - Cliente tem 5% DE CONTRATO APLICAR O DESCONTO NOS BOLETOS.	Aguardando Roteirização	2025-06-17	\N	\N	VELOCARGAS TRANSPORTES E LOGISTICA	\N	\N	\N	\N	\N	\N	\N	\N	136134	FATURADO	f	2025-06-13 13:59:22.529436	107	\N
45	LOTE_01CBB902	np02101	2025-06-09	24644512000159	Estrela real distribuidora	RJ	RJ	Rio de Janeiro	RJ	3304557	34189.799999999996	3.399999999999999	2380.2	RJ	0	\N	Aguardando Roteirização	2025-06-13	\N	\N	TRANSMENEZES TRANSPORTES RODOVIARIO DE CARGAS E MUDANCAS LTDA	\N	\N	\N	\N	\N	\N	\N	\N	3520	FATURADO	f	2025-06-11 15:34:40.049417	34	\N
110	LOTE_08B3B20A	VCD2519594	2025-06-12	48.845.434/0001-19	SUP NOVA JERUSALEM	APARECIDA DE GOIANIA	GO	APARECIDA DE GOIANIA	GO	5201405	2857.38	0.3539285714285714	211.79000000000002	DF-GO	CAP	ENTREGA IMEDIATA	Aguardando Roteirização	2025-06-19	\N	\N	TOCANTINS TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136105	FATURADO	f	2025-06-13 13:59:22.620311	87	\N
64	LOTE_4E3968EB	VCD2519571	2025-06-11	14.218.214/0001-43	MISTER PIZZA	SERRA	ES	SERRA	ES	3205002	2391.19	0.25476190476190474	176.145	ES	CAP	0	Aguardando Roteirização	2025-06-13	\N	\N	EXPRESSO VILA PAULISTA TRANS. LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136020	FATURADO	f	2025-06-12 13:51:57.918627	27	\N
82	LOTE_436CFC41	VCD2519569	2025-06-11	34.686.928/0001-93	MISTER PIZZA	VILA VELHA	ES	VILA VELHA	ES	3205200	2391.19	0.25476190476190474	176.145	ES	CAP	0	Aguardando Roteirização	2025-06-13	\N	\N	EXPRESSO VILA PAULISTA TRANS. LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136018	FATURADO	f	2025-06-12 13:51:58.63354	27	\N
100	LOTE_9729ABA8	VCD2519570	2025-06-11	39.275.789/0001-29	MISTER PIZZA	VITORIA	ES	VITORIA	ES	3205309	2391.19	0.25476190476190474	176.145	ES	CAP	0	Aguardando Roteirização	2025-06-13	\N	\N	EXPRESSO VILA PAULISTA TRANS. LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136022	FATURADO	f	2025-06-12 13:51:59.408805	27	\N
122	LOTE_10857A81	VCD2519597	2025-06-12	07.637.873/0001-59	SABORETTI	BRASILIA	DF	BRASILIA	DF	5300108	19013.76	2	1376.28	DF-GO	CAP	ENTREGA IMEDIATA	Aguardando Roteirização	2025-06-17	\N	\N	TOCANTINS TRANSPORTES E LOGISTICA LTDA	\N	\N	\N	\N	\N	\N	\N	\N	136097	FATURADO	f	2025-06-13 13:59:23.514491	87	\N
207	LOTE_F9BE7749	VCD2519822	2025-06-16	06.057.223/0295-87	REDE ASSAI LJ 73	PRESIDENTE PRUDENTE	SP	PRESIDENTE PRUDENTE	SP	3541406	433.35	0.026785714285714284	16.71	SP	D	AGENDAR ENTREGA	G 10	2025-06-18	\N	\N	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	136188	FATURADO	f	2025-06-17 22:20:46.894753	51	\N
116	LOTE_9E6D241B	VCD2519598	2025-06-12	42.434.646/0003-99	PRASO DIST	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	PE	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	PE	\N	32423.42	3.886224489795919	2689.52	FOB	0	CLIENTE COLETA - ENVIAR JUNTO COM A BONIFICAÇÃO - TRANSPORTADORA TRANSWINTER TRANSPORTE LOGÍSTICA LTDA - CONTATO: TIHANNE - FONE 81-99916-9180	Aguardando Roteirização	2025-06-16	\N	\N	FOB - COLETA	\N	\N	\N	\N	\N	\N	\N	\N	136203	FATURADO	f	2025-06-13 13:59:23.109335	109	\N
261	LOTE_E9A95B19	VCD2519720	2025-06-13	06.057.223/0338-51	REDE ASSAI LJ 129	SAO VICENTE	SP	SAO VICENTE	SP	3551009	2933.88	0.32938775510204077	215.8	SP	LITORAL - B	AGENDAR ENTREGA	Aguardando Roteirização	2025-07-01	2025-07-01		JOSE RAIMUNDO DA SILVA	\N	\N	\N	\N	\N	\N	\N	\N	136668	FATURADO	f	2025-06-23 15:09:54.998456	313	\N
111	LOTE_1856B460	VCD2519486	2025-06-05	93.209.765/0657-58	ATACADAO 657	SOROCABA	SP	SOROCABA	SP	3552205	9887.67	0.9531249999999998	703.46	SP	A	0	Aguardando Roteirização	2025-06-19	2025-06-20	2506060049733.0	MICHEL IZAC BARBOSA FERREIRA	\N	\N	\N	\N	\N	\N	\N	\N	136172	FATURADO	f	2025-06-13 13:59:22.673182	117	\N
118	LOTE_48DDD6A6	VCD2519432	2025-06-05	93.209.765/0644-33	ATACADAO 644	SAO VICENTE	SP	SAO VICENTE	SP	3551009	22009.92	2.4391865079365074	1799.7000000000003	SP	LITORAL - B	AGENDAR ENTREGA	Aguardando Roteirização	2025-06-19	2025-06-20	2506060049601.0	ARNALDO JOAO DOS SANTOS	\N	\N	\N	\N	\N	\N	\N	\N	136161	FATURADO	f	2025-06-13 13:59:23.165305	118	\N
114	LOTE_F414B003	VCD2519374	2025-06-05	93.209.765/0493-96	ATACADAO 816	ITU	SP	ITU	SP	3523909	18818.04	2.0776920995670993	1550.3400000000001	SP	A	0	Aguardando Roteirização	2025-06-19	2025-06-20	2506060050634.0	LUIZ GUSTAVO OLIVEIRA DA SILVA LINHARES	\N	\N	\N	\N	\N	\N	\N	\N	136180	FATURADO	f	2025-06-13 13:59:22.827055	116	\N
121	LOTE_1627B8A7	VCD2519600	2025-06-12	42.434.646/0003-99	PRASO DIST	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	PE	TRANSWINTER TRANSPORTE E LOGISTICA LTDA	PE	\N	670.55	0.05714285714285714	39.6	FOB	0	CLIENTE COLETA - ENVIAR JUNTO COM PDD VCD2519598 - TRANSPORTADORA TRANSWINTER TRANSPORTE LOGÍSTICA LTDA - CONTATO: TIHANNE - FONE 81-99916-9180	Aguardando Roteirização	2025-06-16	\N	\N	FOB - COLETA	\N	\N	\N	\N	\N	\N	\N	\N	136202	FATURADO	f	2025-06-13 13:59:23.468264	110	\N
732	LOTE_181EE9B7	VCD2520297	2025-07-04	08.528.442/0001-17	NUTRICIONALE	0	SP	0	SP	\N	11447.460000000001	1.1660714285714284	753.85	FOB	0	0	Aguardando Roteirização	2025-07-08	\N	\N	FOB - COLETA	\N	\N	\N	\N	\N	\N	\N	\N	137063	FATURADO	f	2025-07-07 13:53:53.701075	444	\N
206	LOTE_D4961DDD	VCD2519682	2025-06-13	06.057.223/0568-00	REDE ASSAI LJ 327	SAO JOSE DO RIO PRETO	SP	SAO JOSE DO RIO PRETO	SP	3549805	1367.79	0.1457142857142857	90	SP	D	0	G 10	2025-06-18	\N	\N	G NOVAIS DE OLIVEIRA	\N	\N	\N	\N	\N	\N	\N	\N	136186	FATURADO	f	2025-06-17 22:20:46.234626	51	\N
