249	75.315.333/0045-20	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:55.952808
250	75.315.333/0046-00	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:55.954548
251	75.315.333/0047-91	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:55.957272
252	75.315.333/0048-72	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.011677
253	75.315.333/0049-53	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.014184
254	75.315.333/0050-97	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.015958
255	75.315.333/0051-78	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.018718
256	75.315.333/0052-59	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.020486
257	75.315.333/0053-30	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.022176
258	75.315.333/0054-10	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.026102
259	75.315.333/0055-00	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.027807
260	75.315.333/0056-82	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.030255
261	75.315.333/0057-63	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.032233
262	75.315.333/0058-44	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.035347
263	75.315.333/0059-25	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.038064
264	75.315.333/0006-13	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.041303
265	75.315.333/0060-69	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.043416
266	75.315.333/0061-40	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.045857
267	93.209.765/0612-56	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.04857
268	93.209.765/0614-18	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.050578
269	93.209.765/0615-07	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.052537
270	93.209.765/0616-80	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.05441
271	93.209.765/0617-60	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.056258
272	75.315.333/0062-20	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.058136
273	93.209.765/0621-47	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.060026
274	93.209.765/0622-28	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.061878
275	93.209.765/0623-09	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.063757
276	93.209.765/0624-90	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.065647
277	93.209.765/0625-70	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.067509
278	93.209.765/0626-51	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.069345
279	93.209.765/0627-32	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.07116
280	93.209.765/0628-13	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.073013
281	93.209.765/0629-02	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.108665
282	75.315.333/0063-01	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.111346
283	93.209.765/0630-38	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.113521
284	93.209.765/0631-19	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.115344
285	93.209.765/0632-08	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.117802
286	93.209.765/0633-80	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.119523
287	93.209.765/0634-61	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.121486
288	93.209.765/0635-42	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.123139
289	93.209.765/0636-23	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.124834
290	93.209.765/0637-04	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.126997
291	93.209.765/0638-95	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.128806
292	93.209.765/0639-76	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.130676
293	75.315.333/0064-92	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.132505
294	93.209.765/0640-00	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.134757
295	93.209.765/0641-90	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.13646
296	93.209.765/0642-71	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.138149
297	93.209.765/0643-52	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.13986
298	93.209.765/0644-33	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.141755
299	93.209.765/0645-14	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.144716
300	93.209.765/0646-03	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.147235
301	93.209.765/0647-86	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.149268
302	93.209.765/0648-67	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.151164
303	93.209.765/0649-48	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.15311
304	75.315.333/0065-73	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.154861
305	93.209.765/0650-81	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.157267
810	01.132.478/0039-00	\N	-	\N	2025-06-10 19:49:58.038311
306	93.209.765/0651-62	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.15926
307	93.209.765/0652-43	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.209963
308	93.209.765/0653-24	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.217935
309	93.209.765/0654-05	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.220884
310	93.209.765/0655-96	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.224122
311	93.209.765/0656-77	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.227136
312	93.209.765/0657-58	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.230122
313	93.209.765/0658-39	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.235194
314	93.209.765/0659-10	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.239132
315	75.315.333/0066-54	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.244258
316	93.209.765/0660-53	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.246402
317	93.209.765/0661-34	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.248917
318	93.209.765/0662-15	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.251353
319	93.209.765/0663-04	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.253471
320	93.209.765/0664-87	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.255293
321	93.209.765/0666-49	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.257215
322	93.209.765/0667-20	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.259148
323	93.209.765/0668-00	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.260894
324	93.209.765/0669-91	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.262652
325	75.315.333/0067-35	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.264342
326	93.209.765/0670-25	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.266016
327	93.209.765/0671-06	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.2677
328	93.209.765/0673-78	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.269482
329	93.209.765/0674-59	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.271235
330	93.209.765/0675-30	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.27311
331	93.209.765/0676-10	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.275039
332	93.209.765/0677-00	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.276894
333	93.209.765/0678-82	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.30999
334	75.315.333/0068-16	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.31242
335	93.209.765/0681-88	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.314546
336	93.209.765/0682-69	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.316522
337	93.209.765/0683-40	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.318548
338	93.209.765/0684-20	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.320431
339	93.209.765/0685-01	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.322245
340	93.209.765/0688-54	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.323958
341	93.209.765/0689-35	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.325762
342	75.315.333/0069-05	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.327559
343	93.209.765/0691-50	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.329491
344	93.209.765/0695-83	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.331305
345	93.209.765/0696-64	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.333159
346	75.315.333/0007-02	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.335145
347	93.209.765/0572-24	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.337076
348	75.315.333/0070-30	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.338819
349	75.315.333/0071-11	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.3406
350	00.063.960/0015-04	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.342329
351	00.063.960/0047-83	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.344034
352	00.063.960/0035-40	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.345843
353	75.315.333/0072-00	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.347597
354	00.063.960/0043-50	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.349327
355	93.209.765/0600-12	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.351099
356	93.209.765/0601-01	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.354256
357	93.209.765/0602-84	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.3577
358	93.209.765/0603-65	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.361732
359	93.209.765/0604-46	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.363967
360	93.209.765/0605-27	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.408099
361	93.209.765/0606-08	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.411055
362	93.209.765/0607-99	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.413247
363	93.209.765/0608-70	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.415358
364	93.209.765/0609-50	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.417316
365	75.315.333/0074-64	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.419419
366	93.209.765/0491-24	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.421299
367	93.209.765/0485-86	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.42314
368	93.209.765/0487-48	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.424991
369	75.315.333/0077-07	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.426819
370	75.315.333/0078-98	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.429381
371	75.315.333/0079-79	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.452941
372	75.315.333/0008-85	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.457837
373	75.315.333/0080-02	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.459618
374	93.209.765/0573-05	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.462095
375	93.209.765/0578-10	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.464172
376	93.209.765/0582-04	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.466476
377	93.209.765/0583-87	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.468412
378	93.209.765/0555-23	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.470239
379	75.315.333/0081-93	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.472016
380	93.209.765/0478-57	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.473776
811	01.132.478/0024-24	\N	-	\N	2025-06-10 19:49:58.040191
381	93.209.765/0479-38	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.475471
382	93.209.765/0309-62	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.478434
383	93.209.765/0516-17	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.480403
384	93.209.765/0508-07	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.483242
385	93.209.765/0489-00	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.485128
386	93.209.765/0493-96	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.487446
387	93.209.765/0492-05	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.489357
388	93.209.765/0509-98	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.491335
389	75.315.333/0082-74	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.493309
390	93.209.765/0506-45	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.495284
391	93.209.765/0488-29	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.497038
392	93.209.765/0437-89	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.507954
393	93.209.765/0370-37	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.509876
394	93.209.765/0507-26	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.511688
395	75.315.333/0083-55	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.513605
396	93.209.765/0452-18	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.515396
397	93.209.765/0129-80	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.517236
398	93.209.765/0254-54	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.51911
399	93.209.765/0088-78	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.521072
400	75.315.333/0084-36	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.523036
401	93.209.765/0525-08	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.524874
402	93.209.765/0500-50	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.52662
403	93.209.765/0446-70	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.529253
404	75.315.333/0085-17	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.531524
405	93.209.765/0153-00	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.533501
406	93.209.765/0263-45	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.535245
407	93.209.765/0481-52	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.537104
408	75.315.333/0086-06	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.538823
409	93.209.765/0140-96	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.541027
410	93.209.765/0519-60	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.543558
411	75.315.333/0087-89	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.545406
412	93.209.765/0310-04	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.547194
413	93.209.765/0394-04	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.548879
414	93.209.765/0501-30	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.551345
415	75.315.333/0088-60	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.55332
416	93.209.765/0535-80	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.55904
417	93.209.765/0538-22	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.567253
418	75.315.333/0089-40	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.573075
419	93.209.765/0543-90	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.578609
420	93.209.765/0546-32	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.611235
421	93.209.765/0548-02	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.614425
422	93.209.765/0545-51	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.6183
423	93.209.765/0565-03	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.62225
424	75.315.333/0009-66	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.628202
425	75.315.333/0090-84	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.640061
426	93.209.765/0568-48	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.642906
427	93.209.765/0570-62	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.647655
428	93.209.765/0571-43	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.650365
429	93.209.765/0532-37	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.652656
430	93.209.765/0533-18	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.65494
431	93.209.765/0537-41	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.657061
432	75.315.333/0091-65	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.659568
433	93.209.765/0542-09	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.666587
434	93.209.765/0549-85	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.669306
435	93.209.765/0550-19	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.672348
436	93.209.765/0553-61	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.677731
437	93.209.765/0554-42	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.679949
438	93.209.765/0556-04	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.684224
439	93.209.765/0557-95	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.687727
440	75.315.333/0092-46	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.69164
441	93.209.765/0561-71	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.694374
442	93.209.765/0558-76	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.698203
443	93.209.765/0559-57	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.703352
444	93.209.765/0560-90	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.707607
445	93.209.765/0562-52	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.709594
446	93.209.765/0563-33	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.711664
447	93.209.765/0574-96	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.713698
448	93.209.765/0575-77	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.715824
449	93.209.765/0576-58	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.721108
450	75.315.333/0093-27	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.723516
451	93.209.765/0577-39	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.726208
452	93.209.765/0579-09	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.728404
453	93.209.765/0580-34	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.730471
454	93.209.765/0581-15	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.736429
455	93.209.765/0584-68	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.744595
812	01.132.478/0014-52	\N	-	\N	2025-06-10 19:49:58.042082
456	93.209.765/0586-20	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.749402
457	93.209.765/0587-00	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.751823
458	93.209.765/0588-91	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.753969
459	93.209.765/0589-72	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.756075
460	93.209.765/0590-06	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.759142
461	75.315.333/0094-08	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.761166
462	93.209.765/0591-97	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.764231
463	93.209.765/0592-78	PORTAL	https://atacadao.hodiebooking.com.br/	\N	2025-06-10 19:49:56.766793
