9731	VCD2520756	4310156	não	2025-07-24	2025-07-24	Cotação	13.847.272/0001-73	AJ COMERCIO ATACADO CDF LTDA	CASA DAS FARINHAS	Candeias	BA	68 VALIM REP EIRELI ME	VENDA EXTERNA MILER	[4310156] AZEITONA VERDE INTEIRA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	5.000	5.000	0.000	127.62	30/45 DDL	Boleto Grafeno	CIF		\N	sim	ENTREGA IMEDIATA	13.847.272/0001-73	CASA DAS FARINHAS	43813300	Candeias	BA	BA - 522	ROD BA 522	7930	+55 71 3251-8050	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.863489	2025-07-24 23:55:30.86349	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9603	VCD2520774	4310164	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0008-83	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 07	São Paulo	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4310164] AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	8.000	8.000	0.000	212.94	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0008-83	REDE MERCADAO LJ 07	05790310	São Paulo	SP	JARDIM LEME	R JAIME BALMER	22	11379111301129731159	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.845489	2025-07-24 23:55:30.84549	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9604	VCD2520774	4759698	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0008-83	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 07	São Paulo	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4759698] OLEO DE SOJA MISTO - VD 12X500 ML - CASA BLANCA	CAIXAS	VD 500 ML	OLEO DE SOJA	OLEOS	5.000	5.000	0.000	102.00	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0008-83	REDE MERCADAO LJ 07	05790310	São Paulo	SP	JARDIM LEME	R JAIME BALMER	22	11379111301129731159	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.845607	2025-07-24 23:55:30.845608	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9605	VCD2520774	4320156	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0008-83	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 07	São Paulo	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4320156] AZEITONA VERDE FATIADA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	2.000	2.000	0.000	158.64	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0008-83	REDE MERCADAO LJ 07	05790310	São Paulo	SP	JARDIM LEME	R JAIME BALMER	22	11379111301129731159	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.845736	2025-07-24 23:55:30.845737	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9606	VCD2520774	4310156	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0008-83	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 07	São Paulo	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4310156] AZEITONA VERDE INTEIRA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	1.000	1.000	0.000	129.24	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0008-83	REDE MERCADAO LJ 07	05790310	São Paulo	SP	JARDIM LEME	R JAIME BALMER	22	11379111301129731159	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.845844	2025-07-24 23:55:30.845845	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9607	VCD2520774	4310145	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0008-83	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 07	São Paulo	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4310145] AZEITONA VERDE INTEIRA - POUCH 30X100 G - CAMPO BELO	CAIXAS	POUCH 80 A 100 G	AZEITONA VERDE	CONSERVAS	1.000	1.000	0.000	66.60	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0008-83	REDE MERCADAO LJ 07	05790310	São Paulo	SP	JARDIM LEME	R JAIME BALMER	22	11379111301129731159	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.845967	2025-07-24 23:55:30.845968	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9608	VCD2520774	4510145	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0008-83	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 07	São Paulo	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4510145] COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	CAIXAS	POUCH 80 A 100 G	COGUMELO	CONSERVAS	2.000	2.000	0.000	148.50	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0008-83	REDE MERCADAO LJ 07	05790310	São Paulo	SP	JARDIM LEME	R JAIME BALMER	22	11379111301129731159	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.846098	2025-07-24 23:55:30.846099	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9609	VCD2520774	4080156	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0008-83	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 07	São Paulo	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4080156] PEPINO - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	PEPINO	CONSERVAS	3.000	3.000	0.000	107.70	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0008-83	REDE MERCADAO LJ 07	05790310	São Paulo	SP	JARDIM LEME	R JAIME BALMER	22	11379111301129731159	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.846238	2025-07-24 23:55:30.846239	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9610	VCD2520774	4310177	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0008-83	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 07	São Paulo	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4310177] AZEITONA VERDE INTEIRA - VD 12X500 G - CAMPO BELO	CAIXAS	VD 300 A 500 G	AZEITONA VERDE	CONSERVAS	2.000	2.000	0.000	146.40	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0008-83	REDE MERCADAO LJ 07	05790310	São Paulo	SP	JARDIM LEME	R JAIME BALMER	22	11379111301129731159	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.846348	2025-07-24 23:55:30.846349	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9611	VCD2520773	4510161	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0007-00	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 06	Santos	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4510161] COGUMELO FATIADO - BD 6X1,01 KG - CAMPO BELO	CAIXAS	BD 1,01 KG	COGUMELO	CONSERVAS	3.000	3.000	0.000	171.00	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0007-00	REDE MERCADAO LJ 06	11025300	Santos	SP	ESTUARIO	R CYPRIANO BARATA	40	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.846484	2025-07-24 23:55:30.846485	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9612	VCD2520773	4030162	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0007-00	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 06	Santos	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4030162] PICLES - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	PICLES	CONSERVAS	4.000	4.000	0.000	160.80	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0007-00	REDE MERCADAO LJ 06	11025300	Santos	SP	ESTUARIO	R CYPRIANO BARATA	40	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.849802	2025-07-24 23:55:30.849804	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9613	VCD2520773	4759698	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0007-00	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 06	Santos	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4759698] OLEO DE SOJA MISTO - VD 12X500 ML - CASA BLANCA	CAIXAS	VD 500 ML	OLEO DE SOJA	OLEOS	15.000	15.000	0.000	102.00	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0007-00	REDE MERCADAO LJ 06	11025300	Santos	SP	ESTUARIO	R CYPRIANO BARATA	40	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.849894	2025-07-24 23:55:30.849895	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9614	VCD2520773	4320156	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0007-00	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 06	Santos	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4320156] AZEITONA VERDE FATIADA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	3.000	3.000	0.000	158.64	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0007-00	REDE MERCADAO LJ 06	11025300	Santos	SP	ESTUARIO	R CYPRIANO BARATA	40	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.849971	2025-07-24 23:55:30.849972	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9615	VCD2520773	4310156	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0007-00	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 06	Santos	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4310156] AZEITONA VERDE INTEIRA - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	2.000	2.000	0.000	129.24	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0007-00	REDE MERCADAO LJ 06	11025300	Santos	SP	ESTUARIO	R CYPRIANO BARATA	40	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.850046	2025-07-24 23:55:30.850046	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9616	VCD2520773	4360156	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0007-00	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 06	Santos	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4360156] AZEITONA VERDE SEM CAROCO - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	AZEITONA VERDE	CONSERVAS	3.000	3.000	0.000	168.48	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0007-00	REDE MERCADAO LJ 06	11025300	Santos	SP	ESTUARIO	R CYPRIANO BARATA	40	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.850146	2025-07-24 23:55:30.850147	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9617	VCD2520773	4510145	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0007-00	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 06	Santos	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4510145] COGUMELO FATIADO - POUCH 30X100 G - CAMPO BELO	CAIXAS	POUCH 80 A 100 G	COGUMELO	CONSERVAS	3.000	3.000	0.000	148.50	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0007-00	REDE MERCADAO LJ 06	11025300	Santos	SP	ESTUARIO	R CYPRIANO BARATA	40	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.850228	2025-07-24 23:55:30.850229	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9618	VCD2520773	4520145	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0007-00	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 06	Santos	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4520145] COGUMELO INTEIRO - POUCH 30X100 G - CAMPO BELO	CAIXAS	POUCH 80 A 100 G	COGUMELO	CONSERVAS	8.000	8.000	0.000	148.50	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0007-00	REDE MERCADAO LJ 06	11025300	Santos	SP	ESTUARIO	R CYPRIANO BARATA	40	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.850314	2025-07-24 23:55:30.850315	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9619	VCD2520773	4080156	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0007-00	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 06	Santos	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4080156] PEPINO - POUCH 6X1,01 KG - CAMPO BELO	CAIXAS	POUCH 1,01 KG	PEPINO	CONSERVAS	2.000	2.000	0.000	107.70	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0007-00	REDE MERCADAO LJ 06	11025300	Santos	SP	ESTUARIO	R CYPRIANO BARATA	40	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.850401	2025-07-24 23:55:30.850401	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
9620	VCD2520771	4310164	848005	2025-07-24	2025-07-24	Cotação	16.881.767/0006-11	MERCADAO ATACADISTA COMERCIAL DE ALIMENTOS LTDA.	REDE MERCADAO LJ 05	Praia Grande	SP	13 SOARES E SOARES REP COML LTDA	VENDA EXTERNA JUNIOR	[4310164] AZEITONA VERDE  INTEIRA MIUDA - BD 6X2 KG - CAMPO BELO	CAIXAS	BD 2 KG	AZEITONA VERDE	CONSERVAS	4.000	4.000	0.000	212.94	60 DDL	Transferência Bancária	CIF		\N	nao	ENTREGA IMEDIATA. DATA LIMITE: 07/08/25. NÃO PRECISA AGENDAR. RECEBIMENTO DE 2ªF A 6ªF DAS 8H AS 16H. PAGAMENTO DE DESCARGA R$ 20,00 POR PALETE. PAGAMENTO USO DE STRECH R$ 20,00. PAGAMENTO EM ESPÉCIE DIRETO NO PDV DA LOJA.	16.881.767/0006-11	REDE MERCADAO LJ 05	11705095	Praia Grande	SP	MIRIM	AV DOUTOR ROBERTO DE ALMEIDA VINHAS	8969	1137911130	\N	\N	\N			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2025-07-24 23:55:30.850484	2025-07-24 23:55:30.850485	Sistema Odoo REALMENTE Otimizado	Sistema Odoo REALMENTE Otimizado	t	\N	\N	f	\N	\N
