76	94	48.845.434/0001-19	SUP NOVA JERUSALEM	120	FRACIONADA	FRETE PESO	GO	Aparecida de Goiânia	159.12	2884.380000000001	2	136105,136102	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	213.82	240.32	213.82	240.32	654507	\N	2025-07-15	29	CONFERIDO	t	Michele Vivaldo	2025-06-23 16:00:03.421572	GRIS 17,31 \r\nPEDAGIO 11,90	f	2025-06-17 17:55:36.17031	Stephanie Macena Rodrigues Chaves 	2025-06-17 17:55:36.169672	Stephanie Macena Rodrigues Chaves 
450	372	06.057.223/0264-80	REDE ASSAI LJ 18	48	DIRETA	FIORINO	SP	São Paulo	197	3412.33	2	136791,136794	FIXO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	110.5821205821206	110.5821205821206	110.5821205821206	110.5821205821206	Frete (03/07/2025) NFs 136791,136794	\N	2025-07-07	96	APROVADO	f	Michele Vivaldo	2025-07-04 14:18:49.006485	\N	f	2025-07-03 11:15:06.443449	Stephanie Macena Rodrigues Chaves 	2025-07-03 11:15:06.442889	Stephanie Macena Rodrigues Chaves 
233	186	06.057.223/0496-93	REDE ASSAI LJ 265	91	DIRETA	VAN/HR	SP	Mogi das Cruzes	552.51	7794.3200000000015	2	136395,136407	FIXO / ROTA 7	0	0	550	0	0.12	0	0	0	0	0	0	0	t	0.12	286.6175263857842	286.6175263857842	286.6175263857842	286.6175263857842	Frete (24/06/2025) NFs 136395,136407	\N	2025-06-30	72	APROVADO	f	Michele Vivaldo	2025-06-27 18:30:13.635803	\N	f	2025-06-25 11:25:40.818352	Stephanie Macena Rodrigues Chaves 	2025-06-25 11:25:40.817843	Stephanie Macena Rodrigues Chaves 
154	177	06.057.223/0236-27	REDE ASSAI LJ 31	146	DIRETA	FIORINO	SP	São Paulo	117.45	2024.55	2	136322,136325	ESPORADICO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	75.19027860106696	75.19027860106696	75.19027860106696	75.19027860106696	Frete (23/06/2025) NFs 136322,136325	\N	2025-06-30	56	APROVADO	f	Michele Vivaldo	2025-06-27 13:37:28.368599	\N	f	2025-06-24 12:41:47.095248	Stephanie Macena Rodrigues Chaves 	2025-06-24 12:41:47.094818	Stephanie Macena Rodrigues Chaves 
73	111	28.129.260/0011-52	CARONE	52	FRACIONADA	FRETE PESO	ES	Guarapari	287.6	4038.11	1	136133	INTERIOR	0.8	0	219.45	0	\N	0.5	0	0	0	0	139.45	0	f	0.07	419.05	419.05	419.05	419.05	36714	\N	2025-07-24	81	CONFERIDO	f	\N	\N		f	2025-06-17 17:55:35.473287	Stephanie Macena Rodrigues Chaves 	2025-06-30 17:59:13.493575	TALITA DE LE LIMA
395	210	53.045.266/0003-89	JAD ZOGHEIB & CIA LTDA	152	DIRETA	3/4	SP	Bauru	2406.38	44163.22999999999	1	136506	ÚNICO	0	0	1	0	0.12	0	0	0	0	0	0	0	f	0.12	0.8034469508373409	\N	0.8034469508373409	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-07-02 12:55:17.369226	Thássia Silva	2025-07-02 12:55:17.367764	Thássia Silva
82	135	46.196.098/0001-03	PEIXEIRO	41	FRACIONADA	FRETE PESO	CE	Fortaleza	673.2	9776.36	1	136137	CAPITAL	0.98	0	0	0	\N	0.2	0	0	0	0	0	0	f	0.07	730.42	730.42	730.42	730.42	166305	\N	2025-07-24	34	CONFERIDO	f	\N	\N		f	2025-06-17 17:55:36.962099	Stephanie Macena Rodrigues Chaves 	2025-06-24 14:09:06.955622	TALITA DE LE LIMA
71	118	46.213.468/0001-65	MERCADINHO NIKKEY	69	DIRETA	FIORINO	SP	São Paulo	129.28	2128.2	1	136005	FIXO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	132.5596232720644	132.5596232720644	132.5596232720644	132.5596232720644	Frete (17/06/2025) NFs 136005	\N	2025-06-23	19	APROVADO	f	Michele Vivaldo	2025-06-20 20:06:04.357278	\N	f	2025-06-16 19:48:29.374836	Thássia Silva	2025-06-16 19:48:29.372835	Thássia Silva
72	118	48.288.315/0001-02	SACOLAO DA ECONOMIA	69	DIRETA	FIORINO	SP	São Paulo	134.04	1615.62	1	136007	FIXO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	137.4403767279356	137.4403767279356	137.4403767279356	137.4403767279356	Frete (17/06/2025) NFs 136007	\N	2025-06-23	19	APROVADO	f	Michele Vivaldo	2025-06-20 20:06:04.361267	\N	f	2025-06-16 19:48:29.488321	Thássia Silva	2025-06-16 19:48:29.487871	Thássia Silva
66	50	93.209.765/0656-77	ATACADAO 656	60	DIRETA	VAN/HR	SP	Poá	1523.56	20239.75	1	136070	FIXO / ROTA 7	0	0	550	0	0.12	0	0	0	0	0	0	0	t	0.12	550	550	550	550	Frete (16/06/2025) NFs 136070	\N	2025-06-23	26	APROVADO	f	Michele Vivaldo	2025-06-20 23:57:51.973515	\N	f	2025-06-16 13:49:49.533488	Rafael de Carvalho Nascimento	2025-06-16 13:49:49.532665	Rafael de Carvalho Nascimento
155	167	06.057.223/0348-23	REDE ASSAI LJ 155	66	DIRETA	FIORINO	SP	São Paulo	120.6	1756.99	2	136298,136300	FIXO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	94.492164828787	94.492164828787	94.492164828787	94.492164828787	Frete (23/06/2025) NFs 136298,136300	\N	2025-06-30	53	APROVADO	f	Michele Vivaldo	2025-06-27 13:03:42.620734	\N	f	2025-06-24 12:41:47.149017	Stephanie Macena Rodrigues Chaves 	2025-06-24 12:41:47.148584	Stephanie Macena Rodrigues Chaves 
234	186	06.057.223/0286-96	REDE ASSAI LJ 81	91	DIRETA	VAN/HR	SP	Mogi das Cruzes	507.72	5750.72	2	136406,136404	FIXO / ROTA 7	0	0	550	0	0.12	0	0	0	0	0	0	0	t	0.12	263.38247361421577	263.38247361421577	263.38247361421577	263.38247361421577	Frete (24/06/2025) NFs 136406,136404	\N	2025-06-30	72	APROVADO	f	Michele Vivaldo	2025-06-27 18:30:13.639425	\N	f	2025-06-25 11:25:40.878878	Stephanie Macena Rodrigues Chaves 	2025-06-25 11:25:40.878368	Stephanie Macena Rodrigues Chaves 
87	114	12.808.484/0001-89	CELESTE	141	FRACIONADA	FRETE PESO	PE	Recife	2566.02	21937.58	2	136138,136139	CAPITAL	0.9	0	130	0	\N	0.65	0	0	0	0	0	0	f	0.07	2636.57	\N	2636.57	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-06-17 17:55:37.954331	Stephanie Macena Rodrigues Chaves 	2025-06-17 17:55:37.952994	Stephanie Macena Rodrigues Chaves 
345	329	06.057.223/0241-94	REDE ASSAI LJ 16	166	DIRETA	FIORINO	SP	Santo André	155.31	1988.23	2	136563,136564	Cotação Manual	0	0	400	0	0	0	0	0	0	0	0	0	t	0	174.20711701859173	174.20711701859173	174.20711701859173	174.20711701859173	Frete (30/06/2025) NFs 136563,136564	\N	2025-07-07	97	APROVADO	f	Michele Vivaldo	2025-07-04 14:23:39.578791	\N	f	2025-06-30 19:17:04.74345	Thássia Silva	2025-06-30 19:17:04.74191	Thássia Silva
346	329	06.057.223/0287-77	REDE ASSAI LJ 58	166	DIRETA	FIORINO	SP	Ribeirão Pires	201.3	2806.93	2	136558,136555	Cotação Manual	0	0	400	0	0	0	0	0	0	0	0	0	t	0	225.79288298140824	225.79288298140824	225.79288298140824	225.79288298140824	Frete (30/06/2025) NFs 136558,136555	\N	2025-07-07	97	APROVADO	f	Michele Vivaldo	2025-07-04 14:23:39.583052	\N	f	2025-06-30 19:17:04.787368	Thássia Silva	2025-06-30 19:17:04.786853	Thássia Silva
93	94	48.845.749/0001-66	SUP NOVA JERUSALEM	120	FRACIONADA	FRETE PESO	GO	Aparecida de Goiânia	257.46	4435.76	2	136100,136106	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	294.96	332.28	294.96	332.28	654506	\N	2025-07-15	29	CONFERIDO	t	Michele Vivaldo	2025-06-23 16:00:29.291813	GRIS 6,82\r\nPEDAGIO 5,95	f	2025-06-17 17:55:39.046298	Stephanie Macena Rodrigues Chaves 	2025-06-17 17:55:39.045427	Stephanie Macena Rodrigues Chaves 
84	111	28.129.260/0023-96	CARONE	52	FRACIONADA	FRETE PESO	ES	Cariacica	287.6	4038.11	1	136129	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	366.62	366.62	366.62	366.62	36712	\N	2025-07-24	81	CONFERIDO	f	\N	\N		f	2025-06-17 17:55:37.261786	Stephanie Macena Rodrigues Chaves 	2025-06-30 18:00:54.128208	TALITA DE LE LIMA
135	150	11.735.630/0001-20	ARTPAN	48	DIRETA	FIORINO	SP	Guarulhos	316.8	4469.8	1	136218	FIXO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	270	270	270	270	Frete (19/06/2025) NFs 136218	\N	2025-06-23	13	APROVADO	f	Michele Vivaldo	2025-06-20 18:51:16.674859	\N	f	2025-06-20 13:23:41.358443	Stephanie Macena Rodrigues Chaves 	2025-06-20 13:23:41.357704	Stephanie Macena Rodrigues Chaves 
95	94	07.637.873/0001-59	SABORETTI	120	FRACIONADA	FRETE PESO	DF	Brasília	1376.64	19013.76	1	136097	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	1358.16	1358.16	1358.16	1358.16	654508	\N	2025-07-15	29	CONFERIDO	f	\N	\N		f	2025-06-17 17:55:39.387957	Stephanie Macena Rodrigues Chaves 	2025-06-23 15:58:20.72504	Michele Vivaldo
83	107	94.964.889/0005-02	UNIAGRO	103	DIRETA	CARRETA	SC	Itajaí	11340	189604.8	1	136098	ITAJAI	0	0	5982	0	0.12	0	0	0	0	0	0	0	t	0.12	5982	5982	5982	5982	694	\N	2025-08-05	39	CONFERIDO	f	\N	\N		f	2025-06-17 17:55:37.053141	Stephanie Macena Rodrigues Chaves 	2025-06-24 15:45:10.093086	Michele Vivaldo
523	469	09.477.652/0176-76	FORT/ COMPER	14	FRACIONADA	FRETE PESO	MT	Várzea Grande	310.33000000000004	5589.75	2	136915,136914	VARZEA GRANDE	0.65	0	0	0	\N	0.5	5.96	0	0	0	0	0	f	0.07	272.58	268.12	268.12	268.12	173374	\N	2025-08-18	128	CONFERIDO	f	\N	\N	Frete peso R$202,80 Sistema R$201,71 Pedágio R$ 18,60 Sistema 23,84	f	2025-07-10 12:53:15.56332	Thássia Silva	2025-07-11 15:45:30.193075	Michele Vivaldo
152	183	16.881.767/0013-40	REDE MERCADAO LJ 12	32	DIRETA	VAN/HR	SP	Registro	255.45	3691.14	1	136337	FIXO / ROTA 17	0	0	850	0	0.12	0	0	0	0	0	0	0	t	0.12	202.45832090108905	\N	202.45832090108905	\N	\N	\N	\N	\N	CANCELADO	f	\N	\N	\nCancelado automaticamente em 25/06/2025 12:14 por Rafael de Carvalho Nascimento devido ao cancelamento do embarque.	f	2025-06-24 12:41:46.94502	Stephanie Macena Rodrigues Chaves 	2025-06-24 12:41:46.944341	Stephanie Macena Rodrigues Chaves 
91	121	19.785.216/0001-38	ATLANTA	137	DIRETA	VAN/HR	SP	Guarulhos	574.42	5691.200000000001	1	136114	ESPORADICO / ROTA 6 - HR	0	0	520	0	0.12	0	0	0	0	0	0	0	t	0.12	298.81194854044537	298.81194854044537	298.81194854044537	298.81194854044537	Frete (17/06/2025) NFs 136114	\N	2025-06-23	16	APROVADO	f	Michele Vivaldo	2025-06-20 19:41:12.138971	\N	f	2025-06-17 17:55:38.661774	Stephanie Macena Rodrigues Chaves 	2025-06-17 17:55:38.661111	Stephanie Macena Rodrigues Chaves 
92	92	75.315.333/0046-00	ATACADAO 46	149	DIRETA	IVECO	SP	Santos	2276.82	30189.2	1	136096	ESPORADICO / ROTA 5	0	0	900	0	0.12	0	0	0	0	0	0	0	t	0.12	900	900	900	900	Frete (17/06/2025) NFs 136096	\N	2025-06-23	23	APROVADO	f	Michele Vivaldo	2025-06-20 21:33:17.546012	\N	f	2025-06-17 17:55:38.751415	Stephanie Macena Rodrigues Chaves 	2025-06-17 17:55:38.750715	Stephanie Macena Rodrigues Chaves 
101	125	93.209.765/0509-98	ATACADAO 818	60	DIRETA	VAN/HR	SP	Araras	1411.4	18417.87	1	136162	FIXO / ROTA 13	0	0	740	0	0.12	0	0	0	0	0	0	0	t	0.12	740	740	740	740	Frete (19/06/2025) NFs 136162	\N	2025-06-23	26	APROVADO	f	Michele Vivaldo	2025-06-20 23:57:51.977513	\N	f	2025-06-18 10:54:11.122016	Stephanie Macena Rodrigues Chaves 	2025-06-18 10:54:11.121466	Stephanie Macena Rodrigues Chaves 
86	111	28.129.260/0022-05	CARONE	52	FRACIONADA	FRETE PESO	ES	Serra	230	3160.81	1	136132	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	318.55	318.55	318.55	318.55	36716	\N	2025-07-24	81	CONFERIDO	f	\N	\N		f	2025-06-17 17:55:37.567928	Stephanie Macena Rodrigues Chaves 	2025-06-30 17:58:42.322301	TALITA DE LE LIMA
119	117	76.430.438/0143-93	REDE MUFFATO CD	25	DIRETA	TOCO	SP	Itupeva	5041.6	87971.51000000001	1	136210	Cotação Manual	0	0	1050	0	0	0	0	0	0	0	0	0	t	0	1050	\N	1050	\N	\N	\N	\N	\N	CANCELADO	f	\N	\N	\nCancelado automaticamente em 08/07/2025 11:08 por Thássia Silva devido ao cancelamento do embarque.	f	2025-06-18 19:15:50.110911	Stephanie Macena Rodrigues Chaves 	2025-06-18 19:15:50.110343	Stephanie Macena Rodrigues Chaves 
104	110	93.209.765/0437-89	ATACADAO 819	152	DIRETA	3/4	SP	Piracicaba	932.04	14087.33	1	136160	Cotação Manual	0	0	1	0	0	0	0	0	0	0	0	0	t	0	0.3221173120256577	\N	0.3221173120256577	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-06-18 10:54:11.707503	Stephanie Macena Rodrigues Chaves 	2025-06-18 10:54:11.706865	Stephanie Macena Rodrigues Chaves 
105	110	93.209.765/0596-00	ATACADAO 946	152	DIRETA	3/4	SP	Piracicaba	1961.44	28369.12	1	136156	Cotação Manual	0	0	1	0	0	0	0	0	0	0	0	0	t	0	0.6778826879743424	\N	0.6778826879743424	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-06-18 10:54:11.870281	Stephanie Macena Rodrigues Chaves 	2025-06-18 10:54:11.869735	Stephanie Macena Rodrigues Chaves 
121	130	93.209.765/0600-12	ATACADAO 730	149	DIRETA	IVECO	SP	Guarujá	2678.82	34511.46	1	136195	ESPORADICO / ROTA 5	0	0	900	0	0.12	0	0	0	0	0	0	0	t	0.12	900	900	900	900	Frete (23/06/2025) NFs 136195	\N	2025-06-30	71	APROVADO	f	Michele Vivaldo	2025-06-27 18:16:11.21277	\N	f	2025-06-18 19:15:50.289005	Stephanie Macena Rodrigues Chaves 	2025-06-18 19:15:50.288298	Stephanie Macena Rodrigues Chaves 
109	91	75.315.333/0142-40	ATACADAO 142	154	DIRETA	TRUCK	RS	Sapucaia do Sul	12607.28	183334.76	1	136164	Cotação Manual	0	0	1	0	0	0	0	0	0	0	0	0	t	0	1	\N	1	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-06-18 10:54:12.770112	Stephanie Macena Rodrigues Chaves 	2025-06-18 10:54:12.769619	Stephanie Macena Rodrigues Chaves 
295	259	06.057.223/0502-76	REDE ASSAI LJ 272	91	DIRETA	VAN/HR	SP	São Paulo	834.9	12556.550000000001	2	136521,136526	FIXO / ROTA 3	0	0	450	0	0.12	0	0	0	0	0	0	0	t	0.12	263.4418780764862	263.4418780764862	263.4418780764862	263.4418780764862	Frete (26/06/2025) NFs 136521,136526	\N	2025-06-30	72	APROVADO	f	Michele Vivaldo	2025-06-27 18:30:13.646552	\N	f	2025-06-26 18:29:31.916972	Stephanie Macena Rodrigues Chaves 	2025-06-26 18:29:31.916252	Stephanie Macena Rodrigues Chaves 
157	167	06.057.223/0366-05	REDE ASSAI LJ 148	66	DIRETA	FIORINO	SP	São Paulo	224	3773.720000000001	1	136296	FIXO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	175.50783517121297	175.50783517121297	175.50783517121297	175.50783517121297	Frete (23/06/2025) NFs 136296	\N	2025-06-30	53	APROVADO	f	Michele Vivaldo	2025-06-27 13:03:42.624647	\N	f	2025-06-24 12:41:47.270951	Stephanie Macena Rodrigues Chaves 	2025-06-24 12:41:47.27035	Stephanie Macena Rodrigues Chaves 
112	119	03.713.266/0001-70	BEIRAO DA SERRA	124	DIRETA	CARRETA	RJ	Rio de Janeiro	20962	213448.8	2	136167,136166	RIO DE JANEIRO	0	0	6000	0	0.12	0	0	0	0	0	0	0	t	0.12	6000	\N	6000	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-06-18 10:54:13.308228	Stephanie Macena Rodrigues Chaves 	2025-06-18 10:54:13.307694	Stephanie Macena Rodrigues Chaves 
156	177	06.057.223/0256-70	REDE ASSAI LJ 17	146	DIRETA	FIORINO	SP	São Paulo	173.4	2296.44	1	136324	ESPORADICO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	111.00889152341433	111.00889152341433	111.00889152341433	111.00889152341433	Frete (23/06/2025) NFs 136324	\N	2025-06-30	56	APROVADO	f	Michele Vivaldo	2025-06-27 13:37:28.375522	\N	f	2025-06-24 12:41:47.217093	Stephanie Macena Rodrigues Chaves 	2025-06-24 12:41:47.216648	Stephanie Macena Rodrigues Chaves 
122	138	50.154.061/0001-81	FESTPAN	23	DIRETA	MASTER	SP	Mauá	198	3603.6	1	136194	ESPORADICO / ROTA 4	0	0	720	0	0.12	0	0	0	0	0	0	0	t	0.12	76.56530285616077	76.56530285616077	76.56530285616077	76.56530285616077	Frete (23/06/2025) NFs 136194	\N	2025-06-30	62	APROVADO	f	Michele Vivaldo	2025-06-27 14:35:36.635829	\N	f	2025-06-18 19:15:50.407535	Stephanie Macena Rodrigues Chaves 	2025-06-18 19:15:50.406934	Stephanie Macena Rodrigues Chaves 
323	284	06.057.223/0241-94	REDE ASSAI LJ 16	31	DIRETA	FIORINO	SP	Santo André	155.31	1988.23	2	136563,136564	ESPORADICO / ROTA 6	0	0	400	0	0.12	0	0	0	0	0	0	0	t	0.12	174.20711701859176	\N	174.20711701859176	\N	\N	\N	\N	\N	CANCELADO	f	\N	\N	\nCancelado automaticamente em 30/06/2025 19:13 por Thássia Silva devido ao cancelamento do embarque.	f	2025-06-30 11:26:48.259231	Stephanie Macena Rodrigues Chaves 	2025-06-30 11:26:48.258663	Stephanie Macena Rodrigues Chaves 
117	128	75.315.333/0111-43	ATACADAO 111	25	DIRETA	TOCO	SP	São Paulo	6142.64	104327.66	1	136173	Cotação Manual	0	0	900	0	0	0	0	0	0	0	0	0	t	0	900	900	900	900	Frete (19/06/2025) NFs 136173	\N	2025-06-23	11	APROVADO	f	Michele Vivaldo	2025-06-20 17:28:45.779829	\N	f	2025-06-18 19:15:49.690439	Stephanie Macena Rodrigues Chaves 	2025-06-18 19:15:49.689716	Stephanie Macena Rodrigues Chaves 
116	148	48.619.650/0001-46	PANIPAO DISTRIBUIDORA	146	DIRETA	FIORINO	SP	Guarulhos	178.2	2334.51	1	136197	ESPORADICO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	270	270	270	270	Frete (19/06/2025) NFs 136197	\N	2025-06-23	15	APROVADO	f	Michele Vivaldo	2025-06-20 19:21:22.187092	\N	f	2025-06-18 19:15:49.483493	Stephanie Macena Rodrigues Chaves 	2025-06-18 19:15:49.482904	Stephanie Macena Rodrigues Chaves 
107	124	93.209.765/0644-33	ATACADAO 644	23	DIRETA	MASTER	SP	São Vicente	1799.74	22009.92	1	136161	ESPORADICO / ROTA 5	0	0	825	0	0.12	0	0	0	0	0	0	0	t	0.12	825	825	825	825	Frete (19/06/2025) NFs 136161	\N	2025-06-23	17	APROVADO	f	Michele Vivaldo	2025-06-20 19:53:41.159542	\N	f	2025-06-18 10:54:12.201783	Stephanie Macena Rodrigues Chaves 	2025-06-18 10:54:12.201325	Stephanie Macena Rodrigues Chaves 
106	126	93.209.765/0488-29	ATACADAO 822	32	DIRETA	VAN/HR	SP	Mogi Guaçu	733.2	6158.82	1	136155	FIXO / ROTA 13	0	0	740	0	0.12	0	0	0	0	0	0	0	t	0.12	740	740	740	740	Frete (20/06/2025) NFs 136155	\N	2025-06-23	25	APROVADO	f	Michele Vivaldo	2025-06-20 23:39:30.363751	\N	f	2025-06-18 10:54:12.016206	Stephanie Macena Rodrigues Chaves 	2025-06-18 10:54:12.015717	Stephanie Macena Rodrigues Chaves 
110	143	93.209.765/0646-03	ATACADAO 646	60	DIRETA	VAN/HR	SP	Caraguatatuba	1463.7	19153.98	1	136151	FIXO / ROTA 22	0	0	1050	0	0.12	0	0	0	0	0	0	0	t	0.12	1050	1050	1050	1050	Frete (17/06/2025) NFs 136151	\N	2025-06-23	26	APROVADO	f	Michele Vivaldo	2025-06-20 23:57:51.981424	\N	f	2025-06-18 10:54:12.927285	Stephanie Macena Rodrigues Chaves 	2025-06-18 10:54:12.926356	Stephanie Macena Rodrigues Chaves 
150	173	06.888.360/0001-58	EUROLEPAN	60	DIRETA	VAN/HR	SP	São Paulo	594	8762.1	1	136307	FIXO / ROTA 3	0	0	450	0	0.12	0	0	0	0	0	0	0	t	0.12	246.541228555617	246.541228555617	246.541228555617	246.541228555617	Frete (23/06/2025) NFs 136307	\N	2025-06-30	73	APROVADO	f	Michele Vivaldo	2025-06-27 18:43:31.768838	\N	f	2025-06-24 12:41:46.780556	Stephanie Macena Rodrigues Chaves 	2025-06-24 12:41:46.780117	Stephanie Macena Rodrigues Chaves 
123	136	43.251.387/0001-61	BAGATTOLI	66	DIRETA	FIORINO	SP	Guarulhos	255.76	3302.190000000001	1	136176	FIXO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	270	270	270	270	Frete (18/06/2025) NFs 136176	\N	2025-06-30	53	APROVADO	f	Michele Vivaldo	2025-06-27 13:03:42.627971	\N	f	2025-06-18 19:15:51.386963	Stephanie Macena Rodrigues Chaves 	2025-06-18 19:15:51.386273	Stephanie Macena Rodrigues Chaves 
170	173	06.057.223/0263-08	REDE ASSAI LJ 85	60	DIRETA	VAN/HR	SP	São Paulo	490.2	6753.969999999999	2	136306,136305	FIXO / ROTA 3	0	0	450	0	0.12	0	0	0	0	0	0	0	t	0.12	203.45877144438293	203.45877144438293	203.45877144438293	203.45877144438293	Frete (23/06/2025) NFs 136306,136305	\N	2025-06-30	73	APROVADO	f	Michele Vivaldo	2025-06-27 18:43:31.773341	\N	f	2025-06-24 12:41:48.104082	Stephanie Macena Rodrigues Chaves 	2025-06-24 12:41:48.103351	Stephanie Macena Rodrigues Chaves 
253	211	06.057.223/0250-85	REDE ASSAI LJ 93	66	DIRETA	FIORINO	SP	Taboão da Serra	287.9	3526.58	2	136475,136476	FIXO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	158.80081716036773	158.80081716036773	158.80081716036773	158.80081716036773	Frete (25/06/2025) NFs 136475,136476	\N	2025-06-30	53	APROVADO	f	Michele Vivaldo	2025-06-27 13:03:42.640299	\N	f	2025-06-25 15:59:01.354538	Stephanie Macena Rodrigues Chaves 	2025-06-25 15:59:01.353802	Stephanie Macena Rodrigues Chaves 
159	154	14.442.891/0001-40	COML CENTRO SUL	36	FRACIONADA	FRETE PESO	BA	Salvador	730.56	10476.98	1	136341	INTERIOR	1.35	0	120.75	0	\N	0.35	3.5	0	0	0	0	0	f	0.07	1130.03	807.96	807.96	807.96	192787	\N	2025-07-07	80	APROVADO	t	TALITA DE LE LIMA	2025-07-17 12:06:02.998593	bela sistema divergente R$: 1,35, frete peso para salvador/BA R$: 0,94 correto, frete emitido pela transportadora esta certo.	t	2025-06-24 12:41:47.412662	Stephanie Macena Rodrigues Chaves 	2025-06-24 12:41:47.412108	Stephanie Macena Rodrigues Chaves 
131	147	06.928.877/0001-23	BENEFIT COMERCIO EEXPORTACAO DE ALIMENTOS LTDA	158	DIRETA	TOCO	SP	São Paulo	1569	19225.86	1	3526	ÚNICO	0	0	1	0	0.12	0	0	0	0	0	0	0	f	0.12	1.14	\N	1.14	\N	\N	\N	\N	\N	PENDENTE	f	\N	\N	\N	f	2025-06-19 17:28:17.979134	Rafael de Carvalho Nascimento	2025-06-19 17:28:17.976964	Rafael de Carvalho Nascimento
137	132	26.649.971/0002-31	REDE TOP BURGUER	128	FRACIONADA	FRETE PESO	RJ	Itaboraí	271.8	3100.880000000001	1	136181	METROPOLITANA	0.4	0	80	0	\N	0.25	0	0	0	0	0	0	f	0.12	132.35	135.43	135.43	135.43	26620	\N	2025-08-05	41	CONFERIDO	f	\N	\N	A alíquota da transportadora é de 14% e está lançado 12% 	f	2025-06-20 13:23:42.378763	Stephanie Macena Rodrigues Chaves 	2025-06-25 18:36:19.459089	Michele Vivaldo
161	171	06.057.223/0245-18	REDE ASSAI LJ 02	48	DIRETA	FIORINO	SP	São Paulo	240.24	2871.9900000000002	2	136302,136301	FIXO / ROTA 3	0	0	270	0	0.12	0	0	0	0	0	0	0	t	0.12	122.22037986132047	122.22037986132047	122.22037986132047	122.22037986132047	Frete (23/06/2025) NFs 136302,136301	\N	2025-06-30	59	APROVADO	f	Michele Vivaldo	2025-06-27 13:55:29.512249	\N	f	2025-06-24 12:41:47.537112	Stephanie Macena Rodrigues Chaves 	2025-06-24 12:41:47.536492	Stephanie Macena Rodrigues Chaves 
124	138	93.209.765/0479-38	ATACADAO 811	23	DIRETA	MASTER	SP	Santo André	1663.94	22262.56	1	136196	ESPORADICO / ROTA 4	0	0	720	0	0.12	0	0	0	0	0	0	0	t	0.12	643.4346971438392	643.4346971438392	643.4346971438392	643.4346971438392	Frete (23/06/2025) NFs 136196	\N	2025-06-30	62	APROVADO	f	Michele Vivaldo	2025-06-27 14:35:36.639156	\N	f	2025-06-18 19:15:51.583756	Stephanie Macena Rodrigues Chaves 	2025-06-18 19:15:51.582966	Stephanie Macena Rodrigues Chaves 
130	57	06.057.223/0568-00	REDE ASSAI LJ 327	56	FRACIONADA	FRETE PESO	SP	São José do Rio Preto	566.44	6777.329999999999	2	136186,136187	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	498.71	498.72	498.72	498.72	3420	\N	2025-07-23	36	CONFERIDO	f	\N	\N	sistema esta calculando o ICMS  a menor, o frete está ok	t	2025-06-18 19:15:52.979824	Stephanie Macena Rodrigues Chaves 	2025-06-24 15:48:14.427282	TALITA DE LE LIMA
128	123	93.209.765/0657-58	ATACADAO 657	91	DIRETA	VAN/HR	SP	Sorocaba	697.93	9743.220000000001	1	136172	FIXO / ROTA 7	0	0	550	0	0.12	0	0	0	0	0	0	0	t	0.12	550	550	550	550	Frete (19/06/2025) NFs 136172	\N	2025-06-23	6	APROVADO	f	Michele Vivaldo	2025-06-20 15:03:28.478811	\N	f	2025-06-18 19:15:52.483324	Stephanie Macena Rodrigues Chaves 	2025-06-18 19:15:52.482818	Stephanie Macena Rodrigues Chaves 
